date_id,forward_returns,risk_free_rate,market_forward_excess_returns,PCA_M_1,PCA_M_2,PCA_M_3,PCA_M_4,PCA_M_5,PCA_M_6,PCA_M_7,PCA_M_8,PCA_M_9,PCA_M_10,PCA_E_1,PCA_E_2,PCA_E_3,PCA_E_5,PCA_E_6,PCA_E_7,PCA_E_8,PCA_E_9,PCA_E_10,PCA_I_1,PCA_I_3,PCA_I_4,PCA_I_6,PCA_P_1,PCA_P_2,PCA_P_3,PCA_P_4,PCA_P_5,PCA_P_6,PCA_P_7,PCA_P_8,PCA_P_10,PCA_V_1,PCA_V_2,PCA_V_3,PCA_V_4,PCA_V_5,PCA_V_7,PCA_V_8,PCA_V_9,PCA_V_10,PCA_S_2,PCA_S_3,PCA_S_5,PCA_S_8,PCA_S_9,PCA_S_10,PCA_D_4,PCA_D_6,ret_21,ret_63,z_price_63,dist_high_63,econ_change,term_spread
2777,0.003047726276157,0.0002222222222222,0.0025111354714132,-4.7233822540898265,-1.1118037317255771,-1.2050638137537564,0.43340820629109117,-0.9415543625860295,-0.3127594121704754,0.17777623629428949,0.22956243163402532,-0.8021291100265382,0.19399921761768463,-11.714462790511764,-3.044191141125283,-0.1594744852149573,-1.7850724637540465,2.9304316540835567,0.6958422930760672,-0.3215909391716134,3.979240663888438,-0.20557561472135316,-5.041699131175777,-4.792634677803107,2.812149163956531,0.7213435935542037,-8.7296216972681,0.6686012902028097,3.091361158950118,-3.135589540752806,0.46006109009808505,-0.8873987260708788,-1.0298275602570477,1.0029728667791418,1.728881084524917,-3.9450653288521353,0.003330107997469575,0.7486922414187633,-0.10568580302351449,0.6392810852257103,0.13326395919059295,-0.16671186407840588,0.17388427025078798,-0.05798762031178895,1.770629002122826,1.3701899850005934,-1.8018928556005875,0.47078424698782784,-0.11395952272973867,-0.5454445473662672,-0.20937992064767683,-0.9759212361169948,7.822351444298578,-2.093642014903481,-2.233132832910159,-1.6516738869912215,-0.0905236993431543,-6.210490051024993
2778,-0.0189300233248233,0.0002261904761904,-0.0194711379390909,1.8842515120978405,-0.796338461008667,-0.8475228194461992,-0.8401887830215495,0.6502725483653143,-0.01870810784615662,-0.5517108582392755,-0.06604436320196466,-0.797068216736842,0.026342016767898508,6.947794713630895,2.015210977104977,-3.792246689408244,-0.6004888704105489,0.7837904273192298,-1.5415456666254252,-0.0768180696998751,-1.2962124729136006,-0.3468793152325056,4.612688949237458,1.9994625262612091,-0.3016831841981445,0.66439742176662,4.731770597378957,-0.633492955482774,-3.297835262848716,2.564855567060121,-1.3157729519726626,0.4360304274876329,-1.1500595376416958,-0.7243613400570222,-0.46638325509749573,0.31110322229195764,-1.23812261034769,1.1170787994212994,-0.3891718535227507,-0.6393889376744216,0.2817204332638533,-0.26297153929746614,-0.28419421120033067,-0.6523713672396511,-0.9543172250562328,0.6695121709315489,0.3539671109508908,-0.02108079392928557,1.0046521571886706,-0.05101203122294888,-0.01958023321584887,0.09736380456402573,0.9628895855156254,122.96885662472032,0.954038171406195,-0.439332625558844,0.0244617295606057,2.087713850564404
2779,-0.0181038590051424,0.0002273809523809,-0.0186452117146481,-3.983423166333664,-1.1243662627606463,-0.9887432643926489,0.38593716396887773,-0.8702561807328821,-0.3314032311926148,0.27675044294577195,0.20469722004182364,-0.9748536126200825,0.11959001596549197,-7.240973614908389,-2.1410145554251447,-1.4744887412546988,-1.001437095660828,1.8644118251361184,0.872803279273151,0.634646422003019,3.6797630639930863,-1.1997102356703842,-4.0902963492449675,-3.6397377865849285,1.4423534046874502,-0.8884823637068592,-4.766826179136169,0.38087523846803495,2.1971691709868657,-1.6550080003969863,0.15574563331326485,-0.6093624365519061,-0.16117715548508113,-0.6996430188202165,0.5373849525373766,-3.0844743814899664,-0.22695296337453974,0.3966889860195276,0.11119304366132798,0.7191976791508142,-0.0029617670532354696,-0.021277710568296533,0.657329863665937,0.3391974000350655,1.2678764730025434,1.1422636504871473,-1.2673652951332144,0.3122307212163428,0.04502921960028416,-0.36259836880766005,-0.24667035671762955,-0.4183539845354602,-1.610773707996377,-1.350191043250731,-0.9826393631933812,-1.1854639463334726,-0.0434175012361745,-3.517316211325048
2780,0.0357895611440294,0.0002253968253968,0.0356572695429519,4.413241284290663,-0.7753679709894253,-0.8442588970612225,-1.3878404990326425,1.5750676896220974,0.21474263932657137,-0.7558667117270766,0.45079509333747686,-0.3435412027981295,0.18204433129380587,8.336908997997481,1.5433650523776827,-3.2744101827834644,-1.2663588185803434,0.6721999122230908,-0.924245780437672,-0.9051038996608828,-0.30621465951444676,-0.5286956853897341,7.773311387697631,5.207553545063418,-0.48881092831645734,-0.17150731464450963,5.256844638810088,-0.8147604937336373,-1.0376467796982465,3.6301862427693314,-0.3567126760707732,0.9311788509926581,1.1754758275779569,-2.066990715248724,1.1352044784576631,3.8799339700372704,-2.5182558516416464,1.7278954495113412,0.7915165537008714,-1.4770097703824705,-0.22970498765825362,-0.256760765239937,0.40959695212935066,-0.23538213707453584,-2.014089468877748,0.27423230191170395,1.2734551402287613,0.04565321936206547,1.6331121221490021,0.14793851430457403,0.09181271613657956,1.0554747632081705,-11.114562119012708,-5.122807353686501,1.3643989775063816,-0.2758337742151183,0.0824909997436111,3.667135003498622
2781,-0.0107637036826229,0.0002194444444444,-0.0112957309953032,-0.9154897691349534,-1.0798526847654097,-0.7379459587588028,-0.06580756496713429,0.7144341846442774,0.13321125365134615,0.31205449306060773,0.11442949206518853,-0.2334836655814723,-0.2632775288306614,-2.2766269905158807,0.3959250158131368,-0.9310102694917788,-1.7564248040977184,0.8101607438641214,-1.7545157815001526,0.03557025025841315,3.7081053019843586,0.7716175281314862,-4.128971028516482,-3.6481745295520964,2.8382398939182933,-0.6189243577891687,-2.7904544902345223,1.4288903811797238,0.9842785511357757,-4.451771933077028,-0.12901226456232434,0.6081370441373125,-0.1458385950858609,1.995825689065676,-0.39551014677393276,-3.0529899803551066,-0.12017479649021785,0.3844638497034587,-0.8445663516796955,0.48359464694802345,0.3127100271648483,-0.45553606016148185,-0.0950866465047508,-0.1547982954247669,0.8511550908301411,1.2480363580543286,-1.8803839350207017,0.36841551238716036,-0.8635430360858264,-1.1152799800230955,0.772927146890681,1.1838942857621426,-0.9388125764403126,-0.8575446730558733,-0.4496771876018076,-0.9730259561171942,-0.0525907786357772,-5.036523454253466
2782,-0.0326432136644842,0.0002079365079365,-0.0331636536755772,-4.515923850230503,-1.0681708687471414,-1.1070383675383655,0.5200115911353022,-1.1864846687363222,-0.36033366893236746,0.25930988150589596,0.16332065556170172,-0.8158078205151004,0.20473679191862287,-7.892457277691714,-3.016877652909655,-2.7726108206994313,-0.5458495343467197,2.827719343958704,1.244179876655511,1.1966661809048038,1.795126951723346,-0.8194326096034472,-2.789291682717963,-3.6965929578217835,-0.36551064972076613,-0.2609323787095699,-4.461652260817543,-0.8545864709627926,-0.9295759456834429,2.177329329546286,-0.07097459504497922,-0.3831683822832468,-1.5001633355318567,-1.2340434901069528,0.6984143390637247,-3.250176534665134,-0.07832021573499527,-0.08852853703203874,0.06612780591652728,1.050525464693767,0.1497846410481027,0.3721945041316103,0.4840444881150942,0.17859595660780186,1.3075293913800072,1.0679812969418792,-1.218973181032103,0.28342658675755267,0.3688744878607226,0.024480739356270445,-2.5930769763077874,-0.07274261346905107,-4.104778001918943,-1.26417356653597,-0.8815282213912724,-1.1495609317569586,-0.0443735329226766,-2.1072920086463287
2783,0.0077406869136114,0.0001972222222222,0.0072302469025184,6.397210357041979,-0.734253886135743,-0.7538421970333593,-1.613270416305367,2.589134135154028,0.5326803254361467,-0.8588506028617146,0.504597526054354,0.24472709065798573,-0.11852210224296664,12.945210811928428,3.2257350775290656,-2.7021852670111803,-0.9571136891501724,-0.6964779586375347,-1.5646797444033782,-0.18805687340185992,0.39717204330253847,-0.7081355124191733,8.202446993746275,5.14142719351976,-1.0761569701172804,0.15765096365107814,8.32039997275115,0.2992532046348837,-0.4108959987590602,0.12042231462960509,-1.5135657112486895,0.23939646228122735,0.18267063537194977,-1.3436818711925533,0.7482827466319355,3.5148400447482286,-2.245532862150912,1.1713559342424864,0.10613528264980726,-1.2406416027670362,0.022997778340606262,-0.2177414843645942,0.344697023953259,-0.22954140042483356,-2.325958330660406,0.264375342540262,1.1925216578328979,-0.0004192013963663305,0.8827758099742716,-0.30680814778691956,1.0735576985843198,-0.30825947382343993,7.701305245707855,-4.172246681394087,1.1549756724575684,-0.355170393578385,0.1059622985265443,3.981989101677277
2784,-0.0026400383121028,0.0002003968253968,-0.003154565624783,-0.9302508228470177,-1.0358056400551356,-0.3703600200395402,0.0427282587699223,-0.712520278655731,-0.5272452443284279,-0.6249977748925174,-0.5244304329542883,-1.8395827327538563,-0.23611977532691014,-4.937316571692989,-0.8717560530344134,-1.0008113691083935,-2.7378153952561766,2.0498058449089154,-0.709380958904471,-1.9602517111709317,3.0761437940226997,-0.7560787972042604,-1.9405199042675776,-2.2304212232382095,2.6438405444220354,-0.5940521942514084,-4.189339694233698,0.12159286588294739,1.1036752354278359,0.3241878209987325,0.565374674400005,1.339892636242785,2.4486531223186594,0.6366584939589218,0.4932232546756384,-0.325881746129026,-1.0807714844294358,0.7524072077272219,0.13563811442836746,-0.10073850884744456,-0.03561154501476558,-0.2784229063276345,0.042543192014847346,-0.24375740730817833,-0.33172636493218466,0.6510674178999053,-0.07158606991868632,0.06131376861662293,0.8655557881792477,-0.07934413611131867,-0.057400058582507206,-0.09922724524502992,-2.580488383867156,-0.3631268504152779,0.3476198289329707,-0.6687106171020701,0.0114535253171683,-3.9446959291745753
2785,0.0175688018525011,0.0002019841269841,0.0170516158096621,-1.511938793202467,-1.169062556037602,-1.106444821937928,0.4084706698649783,1.3444157216336323,0.8821379952089604,0.39163384581888827,1.1852690204554925,1.1347421310782466,-0.41750294809019134,-2.2656239046998463,-0.8465174031638647,-2.0259558999231024,-0.3785035301294709,1.8834151477466665,-0.2867232946298516,0.9177470446540127,1.481782525962572,1.2392701261108545,-3.484153596371132,-4.016374269601752,0.35380391170353664,-0.12532417921624323,-1.4092195660080427,0.12469565287930201,0.27357500055749695,-1.7324122864032485,-1.1531813396648605,-2.125442694086702,-3.2881462485194066,-0.5148633434829412,-0.7129960163128141,-2.974815565144416,-0.3458442969100172,1.3463822039129467,-0.3278715104535112,0.005365089585402538,0.16667290126651899,-0.46419558501304753,0.49799874181423204,0.21466696832909835,1.013761716301531,1.0713817757101305,-0.9462660231983645,0.2604268040548795,-0.5334780980723519,-0.4486066069102993,0.5482646231829195,-0.21438429537914622,-2.530984928411999,-1.9332549315967555,-1.1804802195562978,-1.2663589953619343,-0.0567003403498267,-3.002974301324615
2786,0.0009460737701563,0.0002039682539682,0.0004280940765236,4.49040348987275,-0.6639816544694083,-0.6035561625338344,-1.8361863881757972,0.5598432403328949,-0.7276932729290813,-1.0389930629453736,-0.65312593133589,-1.9687725954826776,0.4391770672908607,9.658958563792856,2.4758430273741037,-2.1155619858041654,-1.6975696849537563,-0.16499268458450764,-1.3453899399036677,-1.2986265745769001,1.1504163602180122,-1.2245058049830404,7.87527221132457,5.396129701819947,-0.6602854151386989,0.054089419425362745,6.191142769800027,0.15124883655994883,-0.799924444767585,1.4921449039361248,-1.0871883808466452,1.8605145683788549,1.9773412763205174,-0.6236788995859657,0.4012940693216104,3.0441007969824363,-2.0048641814765116,0.5337842821813054,0.08603514906802866,-0.7345761924725991,0.05195091573382161,-0.017568553891104222,0.17748632557926683,-0.30293788062310933,-2.1157176752738103,0.29255371218540155,0.8974576070410932,-0.09130258134795063,1.1387055833205828,-0.10595707493385817,-1.0380450412226276,0.2834809563889781,-140.99516094425573,-11.048367431263756,1.4340402104699752,-0.2355163805972036,0.1146989412052687,4.022234819496884
2787,-0.0018903591211318,0.0002047619047619,-0.0024082991322248,-8.744851567734127,-0.9909135159620722,-2.1050833581244217,1.1886290046215835,-1.8509878506285802,0.0733862775382491,0.31561215435313567,0.6828468631849872,0.19354669958430168,0.5338838350866838,-16.070006257900683,-4.447320173727596,-0.4676773681931677,0.009207317054958811,4.8509755006400415,0.7962572027962347,0.9107875401129785,1.893536052651505,0.45279754561869723,-8.29710109226625,-5.320373588615615,3.3156552866867997,-1.3384983760403362,-12.946221381163518,-0.4766191095776602,0.14793720040278163,-1.8264692471191943,1.186548734201989,-1.8143345811502694,-2.2203198039679135,1.4522901913972959,0.19124962777611323,-7.926167385339324,1.3125325972508777,0.41816400939697734,-0.6962249219748401,1.5308796039023511,0.6304999969282042,0.3625081957819121,-0.0851113540852404,-0.2451501656023474,3.278293654519513,1.2969930078590386,-2.271551204444568,0.2078964909369921,-0.8319568935288273,-0.16700415458402557,0.8081497703911307,-0.5144491982487887,-2.289846433498376,-2.0404556727777075,-2.051141005547284,-1.641493113768416,-0.2105039676052667,-5.947232668756472
2788,0.0063924241699093,0.0002035714285714,0.0058737698731021,4.962455572076923,-0.6328277667922084,-0.7793566856687391,-1.7388114408438655,1.4140406481862604,-0.13849873403479382,-1.0328140094746074,-0.33189334006402693,-1.009649700548289,0.18385795746464786,14.056505142033751,4.1115170362164095,-3.8842398713823405,-0.6165910812752186,-1.0032242344266538,-1.7617412314877439,0.2365068819270258,-0.5557142148739779,-1.0101548123514557,6.922267790363719,4.129979956000786,-1.9157567771670663,-0.5814220687000379,9.855801445423134,0.15485400085103254,-1.0175730597384414,1.7133844371432134,-1.2404080338453136,0.931579476909991,-0.8376522684930796,-1.985717744925587,0.7286594345528272,2.4121170635977247,-1.8423114211780065,0.643858557787935,-0.03149010191744604,-0.6727720706550805,-0.0281665758512427,-0.3695893879070719,0.1803269534851762,-0.17693616700121106,-1.981770260757652,0.2597117492921686,1.0670617584479662,-0.15078613593221404,0.8289789867976167,-0.21897125242349635,0.13772361203195754,0.10902163761158162,33.60904306311836,2.003144446122037,1.2984583188761776,-0.28001446608754,0.1699077229505719,3.49740320682432
2789,0.0045865897139063,0.000206746031746,0.0040667449409086,-1.979725429581296,-1.2828148309188654,-0.5984272861639263,0.40545075597393027,0.09470006962111986,0.2205969246600084,0.17652680571710852,0.7272253638891271,-0.3343575825477887,-0.08705128526597745,-8.147704074093873,-3.82152751117455,-0.8976286546176748,-2.4052798728917457,2.3777958071893144,1.8006102845644842,-0.9433443307583594,4.218578396533817,-0.6280926865385279,-1.9991349791537176,-3.5158206643428334,1.3844135085518297,-0.3700863562864518,-5.9285153894626585,-0.26329242848684065,-0.7680818655303103,-0.034934079630630055,0.7205758066111522,1.1854717449766385,1.056835474780662,0.4462326016605892,0.8557372837727769,-1.6696143032457968,-0.5715212432290695,-0.013605086956042045,0.3533170539606082,0.7393230440717535,0.07892639700451214,0.3864775352668252,-0.21438609694278735,-0.4615156057110861,0.07864333116175616,0.941057922673151,-0.015269634881376391,-0.09166017046750498,1.2543360520176066,0.9518057851064895,0.19708591711091672,-0.3725281663984187,-0.3981818347464835,0.9380521752998604,-0.6237681429133873,-1.064223570417111,-0.0535301018194262,-4.366137743696032
2790,0.0099525601108643,0.0002071428571428,0.0094325169251681,-2.2429346561202177,-0.9295172603745714,-0.8263059307110888,0.18828177001543187,-0.5730435910364904,-0.38110648936766434,-0.08723045659016214,-0.4739242594675222,-0.984442399868617,-0.24523874198923776,-0.4364428992835413,0.9885715713696084,-2.981666168775291,0.4032033940511598,1.7278524785489064,-2.0908195265590495,1.848115753473137,-0.248084048129349,0.853767545887665,-2.5806767398848764,-2.421849191714099,0.17499191977009199,-0.425830533227211,-0.24250219466579398,0.5769625579187351,1.454518353669317,-1.9426002353124265,-0.5536095857141582,-1.7649906229642547,-2.525450027324594,0.3070771756691396,-0.06252534729664097,-2.5200197103023947,-0.3618104683202924,0.7406037482540145,-0.6126026895408541,0.15520120451751832,0.26642876840948854,-0.26360075268837463,0.9321219539887788,0.543657095122851,1.0850867113194207,0.8425763228911133,-1.5859810222426003,0.32433150653704135,-1.1543915614155162,-1.3860028482855502,-0.4291245142922454,0.0887232707817956,-0.8251903704824939,-0.8431001030827145,-0.2495522541222587,-0.9180630406036552,-0.0586081907377137,-1.4821922748776497
2791,-0.0056810552053947,0.0002039682539682,-0.0061977650577575,1.583402263449396,-0.9097924453944995,-0.6184231015068348,-0.613207178082342,0.9978071455738379,0.33525837188652424,0.24250828707738054,0.02398211260260735,-0.06362873986634748,-0.12947112404475006,2.0813912546421443,-0.9623289325756341,-2.224368000257327,-1.3088679920766875,0.8966400983696077,1.2794896492815802,-0.38166682336144664,2.161969405437877,-1.6399439723244575,5.552879373536282,2.9618807835307632,-0.4452619553946814,0.4299043553394655,2.1988941181287136,0.011776737717083829,-0.13978342385567688,2.6488101327768296,-1.3301433224014902,1.8657730423843792,0.5394383651312432,-1.4116574244667464,0.9552314464310934,0.6542438530293224,-1.1515706756702557,-0.07903846829904138,0.06092447457653379,0.11366811840164384,0.49488289139198605,1.1255803970327156,-0.19679595801791386,-0.8493353447125469,-0.8581281586118594,0.41226118262240735,0.3989258918577018,-0.028650232803603137,1.0904795918137238,-0.04262340730622733,-0.051915750128870015,-0.18040207113139498,-2.16034909623054,1.4092420616770849,0.8049046092732407,-0.4835334541894723,0.0666970705133341,1.386657232167577
2792,0.0066462412053256,0.0002019841269841,0.0061308408767723,4.864383098812352,-0.6442580983480946,-1.0446556592269467,-1.5737505733510835,1.656048855755304,-0.044301423575155666,-1.3186081475856406,-0.14000359434180498,-0.5971574014882128,0.0198014442391772,8.02454200783311,2.9753561977846594,-1.2625587133764478,-1.9543892656398587,0.602664702019198,-2.390913530035771,-1.8264379061759817,0.8953096898957543,0.07708667573144255,2.1714601958801336,1.0998073912853856,1.6768419736930371,-0.7684221607199124,3.879732740529406,0.11592801471866881,0.49503808360789653,-0.7469774080301925,-0.9713960013801909,-1.076665276993547,2.1442231980605753,-0.8154472900413424,-1.174307952154266,2.3062698546782414,-1.8476375500061144,0.8820702295375324,-0.1629306616903925,-0.8380961323894477,-0.032000928903838405,-0.5623971571682034,0.5299107344081619,0.13349505581567406,-1.9280889804840684,0.3160630752910855,0.7619077950817738,-0.05540303702809733,0.30795186438326344,-0.7320502894211383,0.30694950183144926,0.06261192912892488,0.3287694053848458,-4.63619627611239,1.3769582173797168,-0.230093661614385,0.0563906546169087,0.3281151626565424
